City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Saint George,US,2022-07-29 09:47:18,37.1041,-113.5841,78.64,62,0,3.44
1,Rikitea,PF,2022-07-29 09:47:18,-23.1203,-134.9692,73.18,74,17,21.23
2,Saint-Leu,RE,2022-07-29 09:47:19,-21.15,55.2833,76.68,74,20,3.71
3,Barrow,US,2022-07-29 09:47:19,71.2906,-156.7887,33.55,94,100,9.19
4,Castro,BR,2022-07-29 09:47:20,-24.7911,-50.0119,56.64,90,79,8.63
5,Puerto Ayora,EC,2022-07-29 09:46:43,-0.7393,-90.3518,68.56,99,99,4.0
6,Albany,US,2022-07-29 09:44:04,42.6001,-73.9662,68.41,94,76,3.85
7,Fenoarivo,MG,2022-07-29 09:47:20,-18.933,47.4354,66.27,63,75,9.22
8,Okhotsk,RU,2022-07-29 09:47:21,59.3833,143.3,61.05,90,57,13.38
9,Talnakh,RU,2022-07-29 09:47:22,69.4865,88.3972,76.21,46,0,10.71
10,Sioux Lookout,CA,2022-07-29 09:47:22,50.1001,-91.917,57.27,88,100,8.05
11,Vaini,TO,2022-07-29 09:47:22,-21.2,-175.2,73.56,94,40,8.05
12,Petropavlovsk-Kamchatskiy,RU,2022-07-29 09:47:23,53.0452,158.6483,61.39,77,75,6.71
13,Meulaboh,ID,2022-07-29 09:47:23,4.1363,96.1285,77.95,85,99,0.69
14,Dire,ML,2022-07-29 09:47:24,12.2833,-10.9667,79.2,81,100,4.14
15,Provideniya,RU,2022-07-29 09:47:24,64.3833,-173.3,48.09,83,98,4.09
16,Ushuaia,AR,2022-07-29 09:43:48,-54.8,-68.3,37.06,87,100,11.5
17,Cape Town,ZA,2022-07-29 09:44:34,-33.9258,18.4232,57.9,85,75,16.11
18,Calabozo,VE,2022-07-29 09:47:25,8.9242,-67.4293,70.99,98,100,3.29
19,Hermanus,ZA,2022-07-29 09:47:25,-34.4187,19.2345,57.79,78,90,23.58
20,Arbazh,RU,2022-07-29 09:47:25,57.6804,48.3065,77.56,47,17,9.01
21,Punta Arenas,CL,2022-07-29 09:47:26,-53.15,-70.9167,39.31,81,20,31.07
22,Tirumullaivasal,IN,2022-07-29 09:47:26,11.2333,79.8333,88.07,61,98,11.5
23,Dikson,RU,2022-07-29 09:47:27,73.5069,80.5464,42.39,98,98,13.22
24,Arraial Do Cabo,BR,2022-07-29 09:47:27,-22.9661,-42.0278,67.86,83,0,6.91
25,Nanortalik,GL,2022-07-29 09:47:27,60.1432,-45.2371,45.5,81,92,11.74
26,Avarua,CK,2022-07-29 09:43:12,-21.2078,-159.775,75.25,83,75,14.97
27,Puerto Madryn,AR,2022-07-29 09:45:51,-42.7692,-65.0385,46.15,56,7,10.2
28,Bilibino,RU,2022-07-29 09:47:28,68.0546,166.4372,47.43,73,98,4.09
29,Porto Novo,BJ,2022-07-29 09:47:28,6.4965,2.6036,78.62,68,100,11.52
30,Tiznit,MA,2022-07-29 09:47:29,29.5833,-9.5,90.18,26,0,0.87
31,Progreso,MX,2022-07-29 09:47:29,21.2833,-89.6667,77.11,93,90,7.81
32,Cuamba,MZ,2022-07-29 09:47:30,-14.8031,36.5372,78.31,32,1,6.46
33,Namibe,AO,2022-07-29 09:47:30,-15.1961,12.1522,69.37,60,12,8.21
34,Spearfish,US,2022-07-29 09:46:09,44.4908,-103.8594,62.85,54,0,3.44
35,Atuona,PF,2022-07-29 09:47:30,-9.8,-139.0333,77.02,77,20,24.36
36,Esperance,AU,2022-07-29 09:47:31,-33.8667,121.9,61.92,80,99,19.66
37,Haines Junction,CA,2022-07-29 09:47:31,60.7522,-137.5108,40.95,93,91,1.14
38,Sortavala,RU,2022-07-29 09:47:32,61.7053,30.6918,65.26,68,24,8.61
39,Luderitz,NA,2022-07-29 09:47:32,-26.6481,15.1594,59.41,57,71,2.13
40,Khatanga,RU,2022-07-29 09:47:32,71.9667,102.5,72.0,40,0,11.77
41,Port Alfred,ZA,2022-07-29 09:47:33,-33.5906,26.891,66.18,71,0,7.0
42,Quatre Cocos,MU,2022-07-29 09:47:33,-20.2078,57.7625,75.31,63,3,15.19
43,Balsas,BR,2022-07-29 09:47:33,-7.5325,-46.0356,71.73,44,35,2.98
44,Russell,US,2022-07-29 09:45:10,32.3502,-85.1999,74.8,94,67,3.85
45,Kuruman,ZA,2022-07-29 09:47:34,-27.4524,23.4325,64.99,25,94,23.44
46,Carnarvon,AU,2022-07-29 09:47:34,-24.8667,113.6333,67.59,82,100,6.6
47,Upernavik,GL,2022-07-29 09:48:35,72.7868,-56.1549,43.29,66,100,5.32
48,San Patricio,US,2022-07-29 09:48:35,28.017,-97.5169,84.88,82,11,7.74
49,Marawi,PH,2022-07-29 09:48:36,7.9986,124.2928,72.41,91,100,1.23
50,Saint-Philippe,RE,2022-07-29 09:48:36,-21.3585,55.7679,77.22,75,46,13.13
51,Teguldet,RU,2022-07-29 09:48:37,57.3064,88.1667,75.47,59,68,5.48
52,Jalu,LY,2022-07-29 09:48:37,29.0331,21.5482,97.57,20,2,7.58
53,Kruisfontein,ZA,2022-07-29 09:48:38,-34.0033,24.7314,66.76,34,0,8.14
54,Baglan,AF,2022-07-29 09:48:38,36.1307,68.7083,106.0,12,0,10.8
55,Bredasdorp,ZA,2022-07-29 09:48:38,-34.5322,20.0403,53.28,85,84,17.92
56,North Bend,US,2022-07-29 09:48:39,43.4065,-124.2243,60.93,99,100,5.75
57,Beringovskiy,RU,2022-07-29 09:48:39,63.05,179.3167,45.9,86,100,6.6
58,Clermont,FR,2022-07-29 09:48:40,49.5,2.4167,78.71,31,73,3.62
59,Cabo San Lucas,MX,2022-07-29 09:47:47,22.8909,-109.9124,80.62,60,71,4.0
60,Lishui,CN,2022-07-29 09:48:40,28.4604,119.9103,90.12,56,4,1.79
61,Motygino,RU,2022-07-29 09:48:41,58.1831,94.7592,62.89,95,100,7.94
62,Kodiak,US,2022-07-29 09:48:41,57.79,-152.4072,47.71,81,0,6.91
63,Kutum,SD,2022-07-29 09:48:42,14.2,24.6667,81.0,50,84,3.53
64,Cayenne,GF,2022-07-29 09:48:42,4.9333,-52.3333,75.09,1,0,2.3
65,Toamasina,MG,2022-07-29 09:44:55,-18.1667,49.3833,71.6,83,75,5.75
66,Thompson,CA,2022-07-29 09:46:40,55.7435,-97.8558,51.96,82,40,2.3
67,Hirara,JP,2022-07-29 09:48:43,24.8,125.2833,86.27,79,40,10.36
68,Torbay,CA,2022-07-29 09:48:43,47.6666,-52.7314,55.58,92,100,6.91
69,Qaanaaq,GL,2022-07-29 09:48:44,77.484,-69.3632,36.95,67,99,5.68
70,Whitehorse,CA,2022-07-29 09:48:44,60.7161,-135.0538,56.17,79,75,5.75
71,Saint-Francois,FR,2022-07-29 09:48:44,46.4154,3.9054,71.04,60,0,3.44
72,Mataura,NZ,2022-07-29 09:48:45,-46.1927,168.8643,36.64,97,23,3.04
73,Polovinnoye,RU,2022-07-29 09:48:45,54.7914,65.9864,63.25,83,100,12.17
74,Brae,GB,2022-07-29 09:48:46,60.3964,-1.353,59.38,80,15,17.43
75,Mehamn,NO,2022-07-29 09:48:46,71.0357,27.8492,55.35,58,75,6.91
76,Dingle,PH,2022-07-29 09:48:46,10.9995,122.6711,80.46,86,100,9.04
77,Lucapa,AO,2022-07-29 09:48:47,-8.4192,20.7447,85.62,17,51,7.78
78,Alofi,NU,2022-07-29 09:48:47,-19.0595,-169.9187,75.09,94,23,13.8
79,Jamestown,US,2022-07-29 09:48:48,42.097,-79.2353,64.04,66,0,5.75
80,Tura,IN,2022-07-29 09:48:48,25.5198,90.2201,83.32,81,76,3.96
81,Hobart,AU,2022-07-29 09:45:57,-42.8794,147.3294,41.05,82,20,3.44
82,Talbahat,IN,2022-07-29 09:48:48,25.05,78.4333,89.24,58,99,7.54
83,Busselton,AU,2022-07-29 09:48:49,-33.65,115.3333,55.36,58,100,27.04
84,Ponta Do Sol,PT,2022-07-29 09:48:49,32.6667,-17.1,78.01,77,6,2.98
85,Bluff,NZ,2022-07-29 09:48:50,-46.6,168.3333,45.77,69,23,14.54
86,Mar Del Plata,AR,2022-07-29 09:48:50,-38.0023,-57.5575,42.87,91,0,10.0
87,Kaitangata,NZ,2022-07-29 09:48:51,-46.2817,169.8464,39.76,89,32,7.9
88,Tabou,CI,2022-07-29 09:48:51,4.423,-7.3528,77.09,64,100,4.45
89,Lasa,IT,2022-07-29 09:48:52,46.6166,10.7002,70.36,61,73,4.21
90,Lensk,RU,2022-07-29 09:48:52,60.7253,114.9278,63.68,99,100,2.71
91,Vestmannaeyjar,IS,2022-07-29 09:48:52,63.4427,-20.2734,50.99,81,40,8.05
92,Guerrero Negro,MX,2022-07-29 09:48:53,27.9769,-114.0611,67.73,83,98,8.79
93,Katangli,RU,2022-07-29 09:48:53,51.7102,143.2326,56.46,96,97,9.4
94,Severo-Kurilsk,RU,2022-07-29 09:48:54,50.6789,156.125,53.35,97,87,9.57
95,Kavieng,PG,2022-07-29 09:49:54,-2.5744,150.7967,82.15,74,100,17.31
96,Hithadhoo,MV,2022-07-29 09:49:55,-0.6,73.0833,81.95,74,100,17.0
97,Schruns,AT,2022-07-29 09:49:55,47.0709,9.9475,73.31,61,89,4.23
98,Valavanur,IN,2022-07-29 09:49:55,11.9209,79.5824,89.69,47,100,9.19
99,Dijkot,PK,2022-07-29 09:49:56,31.2167,72.9833,89.78,63,100,12.03
100,Butaritari,KI,2022-07-29 09:49:57,3.0707,172.7902,82.02,74,3,13.82
101,Imbituba,BR,2022-07-29 09:49:57,-28.24,-48.6703,56.08,84,96,5.01
102,Bambous Virieux,MU,2022-07-29 09:49:58,-20.3428,57.7575,75.45,60,40,12.66
103,Gat,IL,2022-07-29 09:46:00,31.61,34.7642,97.39,34,3,14.41
104,Hilo,US,2022-07-29 09:49:58,19.7297,-155.09,77.29,92,100,3.44
105,Harboore,DK,2022-07-29 09:49:59,56.6175,8.1807,61.36,65,96,3.04
106,Prescott,US,2022-07-29 09:49:26,34.54,-112.4685,65.97,93,100,0.0
107,Waipawa,NZ,2022-07-29 09:49:59,-41.4122,175.5153,50.32,79,17,20.4
108,Karaton,ID,2022-07-29 09:50:00,-6.3424,106.1045,81.45,75,99,2.19
109,Villanueva De La Serena,ES,2022-07-29 09:50:00,38.9766,-5.7974,86.9,30,0,3.89
110,Bafra,TR,2022-07-29 09:50:01,41.5678,35.9069,86.31,43,0,11.36
111,Tuatapere,NZ,2022-07-29 09:50:01,-46.1333,167.6833,37.67,90,39,4.88
112,College,US,2022-07-29 09:50:02,64.8569,-147.8028,48.58,84,20,3.44
113,Mahajanga,MG,2022-07-29 09:50:02,-15.7167,46.3167,89.62,35,20,9.22
114,Iquique,CL,2022-07-29 09:50:03,-20.2208,-70.1431,57.24,79,50,1.77
115,Turayf,SA,2022-07-29 09:50:04,31.6725,38.6637,104.25,11,0,6.91
116,Clyde River,CA,2022-07-29 09:50:04,70.4692,-68.5914,37.63,100,100,11.5
117,Sanchazi,CN,2022-07-29 09:50:05,42.0817,126.6003,74.08,93,21,4.07
118,Bayir,TR,2022-07-29 09:50:05,37.2687,28.2167,86.52,17,0,7.29
119,Bengkulu,ID,2022-07-29 09:50:05,-3.8004,102.2655,78.96,79,97,11.12
120,Victoria,HK,2022-07-29 09:47:16,22.2855,114.1577,91.45,80,82,5.99
121,Casale Monferrato,IT,2022-07-29 09:46:24,45.1334,8.4571,84.42,63,64,2.71
122,Semenivka,UA,2022-07-29 09:50:07,52.1783,32.5818,74.48,48,5,7.7
123,Ugoofaaru,MV,2022-07-29 09:50:07,5.6667,73.0,80.64,80,100,17.09
124,Kazachinskoye,RU,2022-07-29 09:50:08,57.6953,93.2761,64.04,94,100,8.95
125,Port Hardy,CA,2022-07-29 09:45:10,50.6996,-127.4199,55.58,94,0,2.3
126,Nemuro,JP,2022-07-29 09:50:09,43.3236,145.575,62.64,92,86,6.51
127,Kysyl-Syr,RU,2022-07-29 09:50:09,63.8986,122.7617,84.45,54,45,4.63
128,Presidente Epitacio,BR,2022-07-29 09:50:10,-21.7633,-52.1156,68.92,41,47,7.18
129,Tuktoyaktuk,CA,2022-07-29 09:50:10,69.4541,-133.0374,38.46,96,100,15.17
130,Moose Factory,CA,2022-07-29 09:50:11,51.2585,-80.6094,53.6,100,100,3.44
131,Las Palmas,ES,2022-07-29 09:50:11,28.4204,-14.0131,74.19,73,75,19.57
132,Chokurdakh,RU,2022-07-29 09:50:12,70.6333,147.9167,62.85,38,97,14.52
133,Oranjestad,AW,2022-07-29 09:50:13,12.524,-70.027,78.75,94,20,10.36
134,Nantucket,US,2022-07-29 09:50:13,41.2835,-70.0995,77.05,98,100,6.91
135,Soyo,AO,2022-07-29 09:50:14,-6.1349,12.3689,75.9,67,78,4.45
136,Maragogi,BR,2022-07-29 09:47:33,-9.0122,-35.2225,73.49,90,65,4.59
137,Pisco,PE,2022-07-29 09:50:15,-13.7,-76.2167,60.85,82,100,5.75
138,Kapaa,US,2022-07-29 09:50:15,22.0752,-159.319,79.12,87,40,14.97
139,Airai,TL,2022-07-29 09:51:16,-8.9266,125.4092,58.17,87,79,3.04
140,Rafraf,TN,2022-07-29 09:51:16,37.1904,10.1837,89.91,58,0,8.41
141,Mongu,ZM,2022-07-29 09:51:17,-15.2484,23.1274,81.28,19,8,4.56
142,Ancud,CL,2022-07-29 09:51:17,-41.8697,-73.8203,45.46,75,100,4.27
143,Yellowknife,CA,2022-07-29 09:46:58,62.456,-114.3525,50.56,81,20,4.61
144,Mount Gambier,AU,2022-07-29 09:51:18,-37.8333,140.7667,41.56,88,44,4.25
145,Shenjiamen,CN,2022-07-29 09:51:18,29.9576,122.298,82.54,87,100,8.57
146,Saskylakh,RU,2022-07-29 09:51:18,71.9167,114.0833,64.96,66,100,2.89
147,Mayumba,GA,2022-07-29 09:51:20,-3.432,10.6554,76.42,69,67,6.67
148,Mitchell,US,2022-07-29 09:51:20,43.7094,-98.0298,54.1,91,0,1.01
149,Saint Anthony,US,2022-07-29 09:51:21,45.0205,-93.218,60.84,86,0,6.91
150,Kontagora,NG,2022-07-29 09:51:21,10.3999,5.4695,77.9,77,98,5.68
151,Srednekolymsk,RU,2022-07-29 09:51:21,67.45,153.6833,62.69,40,5,7.52
152,Lagoa,PT,2022-07-29 09:51:22,39.05,-27.9833,71.13,75,0,0.69
153,Port Elizabeth,ZA,2022-07-29 09:51:22,-33.918,25.5701,67.32,59,0,16.11
154,Dicabisagan,PH,2022-07-29 09:51:23,17.0818,122.4157,83.5,80,61,1.61
155,Boyuibe,BO,2022-07-29 09:51:23,-20.4167,-63.2833,55.92,47,100,9.64
156,Tabuk,PH,2022-07-29 09:51:24,17.4189,121.4443,79.74,88,100,4.99
157,East London,ZA,2022-07-29 09:51:24,-33.0153,27.9116,76.14,41,0,17.27
158,Tigre,AR,2022-07-29 09:51:25,-34.426,-58.5796,46.4,86,0,4.61
159,Kloulklubed,PW,2022-07-29 09:51:25,7.0419,134.2556,83.66,74,100,11.25
160,Aketi,CD,2022-07-29 09:51:25,2.7388,23.7833,70.57,99,100,1.39
161,Torres,BR,2022-07-29 09:51:26,-29.3353,-49.7269,48.83,75,31,14.9
162,Tiksi,RU,2022-07-29 09:51:26,71.6872,128.8694,46.44,85,100,2.89
163,Magalia,US,2022-07-29 09:51:27,39.8121,-121.5783,69.55,31,2,4.12
164,Robe,AU,2022-07-29 09:51:27,-37.1833,139.75,47.59,70,7,10.25
165,Sao Joao Da Barra,BR,2022-07-29 09:51:28,-21.6403,-41.0511,66.29,64,36,11.88
166,Georgetown,MY,2022-07-29 09:48:32,5.4112,100.3354,89.55,66,20,11.99
167,Tigil,RU,2022-07-29 09:51:29,57.8,158.6667,48.9,79,100,9.06
168,Fortuna,US,2022-07-29 09:51:29,40.5982,-124.1573,58.93,92,100,3.44
169,Mezen,RU,2022-07-29 09:51:29,65.8522,44.24,61.18,86,100,11.48
170,Ornskoldsvik,SE,2022-07-29 09:51:30,63.2909,18.7153,63.55,59,75,5.75
171,Kassala,SD,2022-07-29 09:51:30,15.451,36.4,83.17,56,100,12.12
172,Coquimbo,CL,2022-07-29 09:51:31,-29.9533,-71.3436,49.73,100,75,1.14
173,Fairbanks,US,2022-07-29 09:50:42,64.8378,-147.7164,48.6,85,0,3.44
174,Port Blair,IN,2022-07-29 09:51:31,11.6667,92.75,78.84,89,40,1.14
175,Kungurtug,RU,2022-07-29 09:51:32,50.5994,97.5228,73.08,26,63,6.24
176,Hovd,MN,2022-07-29 09:51:32,48.0056,91.6419,80.83,21,71,3.15
177,Nome,US,2022-07-29 09:51:33,64.5011,-165.4064,55.47,67,0,12.66
178,Hearst,CA,2022-07-29 09:51:33,49.6835,-83.6665,55.65,99,100,9.44
179,Kalangala,UG,2022-07-29 09:51:34,-0.3089,32.225,79.95,60,89,6.53
180,Pangnirtung,CA,2022-07-29 09:51:34,66.1451,-65.7125,48.52,91,100,4.5
181,Yanam,IN,2022-07-29 09:51:34,16.7333,82.2167,88.09,64,84,7.56
182,Owando,CG,2022-07-29 09:51:35,-0.4819,15.8999,87.62,44,85,4.97
183,Flin Flon,CA,2022-07-29 09:51:35,54.7682,-101.865,59.45,72,47,9.75
184,Ginda,IN,2022-07-29 09:51:36,30.6945,78.4932,68.31,90,100,2.19
185,Codrington,AU,2022-07-29 09:51:36,-38.2667,141.9667,41.36,85,49,7.38
186,Aracuai,BR,2022-07-29 09:52:37,-16.8497,-42.0703,61.66,69,0,0.69
187,Safford,US,2022-07-29 09:52:37,32.834,-109.7076,74.12,72,98,2.26
188,Caseiu,RO,2022-07-29 09:52:37,47.1833,23.8667,81.43,32,95,4.27
189,Vvedenskoye,RU,2022-07-29 09:52:38,55.4753,65.0847,71.65,57,88,11.88
